Timestamp,Temperature
2025-04-09 06:17:28.143355,29.02
2025-04-09 06:18:28.143365,29.64
2025-04-09 06:19:28.143367,26.04
2025-04-09 06:20:28.143368,24.47
2025-04-09 06:21:28.143369,31.71
2025-04-09 06:22:28.143371,25.17
2025-04-09 06:23:28.143373,21.56
2025-04-09 06:24:28.143375,25.96
2025-04-09 06:25:28.143377,27.94
2025-04-09 06:26:28.143378,21.46
2025-04-09 06:27:28.143380,27.95
2025-04-09 06:28:28.143381,25.32
2025-04-09 06:29:28.143383,33.79
2025-04-09 06:30:28.143384,33.35
2025-04-09 06:31:28.143385,31.58
2025-04-09 06:32:28.143387,28.36
2025-04-09 06:33:28.143388,32.56
2025-04-09 06:34:28.143389,27.3
2025-04-09 06:35:28.143391,25.86
2025-04-09 06:36:28.143393,26.0
2025-04-09 06:37:28.143394,24.77
2025-04-09 06:38:28.143395,32.96
2025-04-09 06:39:28.143397,29.06
2025-04-09 06:40:28.143398,28.34
2025-04-09 06:41:28.143399,32.71
2025-04-09 06:42:28.143400,29.14
2025-04-09 06:43:28.143402,26.64
2025-04-09 06:44:28.143404,24.77
2025-04-09 06:45:28.143406,30.06
2025-04-09 06:46:28.143408,26.66
